,unique_id,ds,y
19711,store_82,2022-12-25 14:54:17.349333,1236.25740242105
19712,store_82,2023-01-01 14:54:17.349333,1236.34327465697
19713,store_82,2023-01-08 14:54:17.349333,1235.81716569494
19714,store_82,2023-01-15 14:54:17.349333,1236.22854827802
19715,store_82,2023-01-22 14:54:17.349333,1236.86418632459
19716,store_82,2023-01-29 14:54:17.349333,1236.65043713527
19717,store_82,2023-02-05 14:54:17.349333,1236.17403125817
19718,store_82,2023-02-12 14:54:17.349333,1236.01338447366
19719,store_82,2023-02-19 14:54:17.349333,1235.97462429697
19720,store_82,2023-02-26 14:54:17.349333,1235.49708991237
19721,store_82,2023-03-05 14:54:17.349333,1235.01388170767
19722,store_82,2023-03-12 14:54:17.349333,1235.10310770151
19723,store_82,2023-03-19 14:54:17.349333,1236.48040299639
19724,store_82,2023-03-26 14:54:17.349333,1236.55677801527
19725,store_82,2023-04-02 14:54:17.349333,1234.80893761923
19726,store_82,2023-04-09 14:54:17.349333,1234.98806429614
19727,store_82,2023-04-16 14:54:17.349333,1234.21370045006
19728,store_82,2023-04-23 14:54:17.349333,1233.83075099911
19729,store_82,2023-04-30 14:54:17.349333,1233.4500447271
19730,store_82,2023-05-07 14:54:17.349333,1233.73847411985
19731,store_82,2023-05-14 14:54:17.349333,1233.34177500394
19732,store_82,2023-05-21 14:54:17.349333,1233.22740364054
19733,store_82,2023-05-28 14:54:17.349333,1234.17964488372
19734,store_82,2023-06-04 14:54:17.349333,1234.46816501743
19735,store_82,2023-06-11 14:54:17.349333,1236.20794030481
19736,store_82,2023-06-18 14:54:17.349333,1235.14790256202
19737,store_82,2023-06-25 14:54:17.349333,1235.45083039704
19738,store_82,2023-07-02 14:54:17.349333,1234.9237065164
19739,store_82,2023-07-09 14:54:17.349333,1235.21875635186
19740,store_82,2023-07-16 14:54:17.349333,1235.93479631828
19741,store_82,2023-07-23 14:54:17.349333,1235.56373826097
19742,store_82,2023-07-30 14:54:17.349333,1236.27707042996
19743,store_82,2023-08-06 14:54:17.349333,1235.67486533359
19744,store_82,2023-08-13 14:54:17.349333,1235.25139926517
19745,store_82,2023-08-20 14:54:17.349333,1234.99637954054
19746,store_82,2023-08-27 14:54:17.349333,1234.90056672182
19747,store_82,2023-09-03 14:54:17.349333,1234.93661462785
19748,store_82,2023-09-10 14:54:17.349333,1234.25111008114
19749,store_82,2023-09-17 14:54:17.349333,1233.63564495984
19750,store_82,2023-09-24 14:54:17.349333,1234.43715334863
19751,store_82,2023-10-01 14:54:17.349333,1234.72660688821
19752,store_82,2023-10-08 14:54:17.349333,1234.40313099166
19753,store_82,2023-10-15 14:54:17.349333,1233.50217278387
19754,store_82,2023-10-22 14:54:17.349333,1234.1591397127
19755,store_82,2023-10-29 14:54:17.349333,1234.09775573024
19756,store_82,2023-11-05 14:54:17.349333,1234.72939189565
19757,store_82,2023-11-12 14:54:17.349333,1234.85416952455
19758,store_82,2023-11-19 14:54:17.349333,1234.02487662675
19759,store_82,2023-11-26 14:54:17.349333,1235.00077660006
19760,store_82,2023-12-03 14:54:17.349333,1234.30293586728
19761,store_82,2023-12-10 14:54:17.349333,1235.22387324214
19762,store_83,2019-05-05 14:54:17.349333,1250.0
19763,store_83,2019-05-12 14:54:17.349333,1250.00041666667
19764,store_83,2019-05-19 14:54:17.349333,1250.02375682739
19765,store_83,2019-05-26 14:54:17.349333,1250.07520066348
19766,store_83,2019-06-02 14:54:17.349333,1250.18807384373
19767,store_83,2019-06-09 14:54:17.349333,1250.17417813973
19768,store_83,2019-06-16 14:54:17.349333,1250.40505112075
19769,store_83,2019-06-23 14:54:17.349333,1250.41050933359
19770,store_83,2019-06-30 14:54:17.349333,1250.49080357863
19771,store_83,2019-07-07 14:54:17.349333,1250.6015583067
19772,store_83,2019-07-14 14:54:17.349333,1250.83713354573
19773,store_83,2019-07-21 14:54:17.349333,1250.62535249959
19774,store_83,2019-07-28 14:54:17.349333,1250.58600991588
19775,store_83,2019-08-04 14:54:17.349333,1250.55005162788
19776,store_83,2019-08-11 14:54:17.349333,1250.13359580131
19777,store_83,2019-08-18 14:54:17.349333,1250.05333447458
19778,store_83,2019-08-25 14:54:17.349333,1250.0767034237
19779,store_83,2019-09-01 14:54:17.349333,1250.50404656027
19780,store_83,2019-09-08 14:54:17.349333,1250.74156887991
19781,store_83,2019-09-15 14:54:17.349333,1250.52981364
19782,store_83,2019-09-22 14:54:17.349333,1250.43790154281
19783,store_83,2019-09-29 14:54:17.349333,1250.7893311912
19784,store_83,2019-10-06 14:54:17.349333,1251.04913213887
19785,store_83,2019-10-13 14:54:17.349333,1250.77054282255
19786,store_83,2019-10-20 14:54:17.349333,1250.47263507996
19787,store_83,2019-10-27 14:54:17.349333,1250.47764774641
19788,store_83,2019-11-03 14:54:17.349333,1250.67692167428
19789,store_83,2019-11-10 14:54:17.349333,1250.69908798218
19790,store_83,2019-11-17 14:54:17.349333,1250.39954350637
19791,store_83,2019-11-24 14:54:17.349333,1250.44407933637
19792,store_83,2019-12-01 14:54:17.349333,1250.02118766685
19793,store_83,2019-12-08 14:54:17.349333,1250.02700809648
19794,store_83,2019-12-15 14:54:17.349333,1249.79698057779
19795,store_83,2019-12-22 14:54:17.349333,1249.63743968668
19796,store_83,2019-12-29 14:54:17.349333,1249.30001472593
19797,store_83,2020-01-05 14:54:17.349333,1249.0422072296
19798,store_83,2020-01-12 14:54:17.349333,1249.3207416318
19799,store_83,2020-01-19 14:54:17.349333,1249.88750355393
19800,store_83,2020-01-26 14:54:17.349333,1249.81355480951
19801,store_83,2020-02-02 14:54:17.349333,1249.88991697589
19802,store_83,2020-02-09 14:54:17.349333,1249.45315514733
19803,store_83,2020-02-16 14:54:17.349333,1249.73861518385
19804,store_83,2020-02-23 14:54:17.349333,1250.13551174505
19805,store_83,2020-03-01 14:54:17.349333,1250.22950561844
19806,store_83,2020-03-08 14:54:17.349333,1250.55627378491
19807,store_83,2020-03-15 14:54:17.349333,1250.26043089591
19808,store_83,2020-03-22 14:54:17.349333,1250.60397288384
19809,store_83,2020-03-29 14:54:17.349333,1250.71056545685
19810,store_83,2020-04-05 14:54:17.349333,1250.64587964996
19811,store_83,2020-04-12 14:54:17.349333,1250.09514321389
19812,store_83,2020-04-19 14:54:17.349333,1250.50717492062
19813,store_83,2020-04-26 14:54:17.349333,1251.04644868284
19814,store_83,2020-05-03 14:54:17.349333,1250.87860452257
19815,store_83,2020-05-10 14:54:17.349333,1250.65122381805
19816,store_83,2020-05-17 14:54:17.349333,1250.20386030062
19817,store_83,2020-05-24 14:54:17.349333,1250.60356989507
19818,store_83,2020-05-31 14:54:17.349333,1250.3606960614
19819,store_83,2020-06-07 14:54:17.349333,1250.44136359376
19820,store_83,2020-06-14 14:54:17.349333,1251.08499413566
19821,store_83,2020-06-21 14:54:17.349333,1250.96981348711
19822,store_83,2020-06-28 14:54:17.349333,1251.42289573471
19823,store_83,2020-07-05 14:54:17.349333,1251.89793043448
19824,store_83,2020-07-12 14:54:17.349333,1251.75170891904
19825,store_83,2020-07-19 14:54:17.349333,1251.36688395066
19826,store_83,2020-07-26 14:54:17.349333,1250.93256312154
19827,store_83,2020-08-02 14:54:17.349333,1251.59856927812
19828,store_83,2020-08-09 14:54:17.349333,1251.40395940444
19829,store_83,2020-08-16 14:54:17.349333,1251.48848882341
19830,store_83,2020-08-23 14:54:17.349333,1251.77465246
19831,store_83,2020-08-30 14:54:17.349333,1251.69069080938
19832,store_83,2020-09-06 14:54:17.349333,1252.03634711426
19833,store_83,2020-09-13 14:54:17.349333,1252.26795024825
19834,store_83,2020-09-20 14:54:17.349333,1251.75505510816
19835,store_83,2020-09-27 14:54:17.349333,1251.84192246065
19836,store_83,2020-10-04 14:54:17.349333,1252.01331143773
19837,store_83,2020-10-11 14:54:17.349333,1251.6542082222
19838,store_83,2020-10-18 14:54:17.349333,1251.75050921564
19839,store_83,2020-10-25 14:54:17.349333,1252.48169488861
19840,store_83,2020-11-01 14:54:17.349333,1253.34520762477
19841,store_83,2020-11-08 14:54:17.349333,1253.95480799589
19842,store_83,2020-11-15 14:54:17.349333,1253.33893262934
19843,store_83,2020-11-22 14:54:17.349333,1252.20977935383
19844,store_83,2020-11-29 14:54:17.349333,1251.90378864117
19845,store_83,2020-12-06 14:54:17.349333,1251.81864796393
19846,store_83,2020-12-13 14:54:17.349333,1252.50631788594
19847,store_83,2020-12-20 14:54:17.349333,1252.53871054397
19848,store_83,2020-12-27 14:54:17.349333,1252.98360297604
19849,store_83,2021-01-03 14:54:17.349333,1252.92530058335
19850,store_83,2021-01-10 14:54:17.349333,1253.79359594728
19851,store_83,2021-01-17 14:54:17.349333,1254.27687313205
19852,store_83,2021-01-24 14:54:17.349333,1253.82886224913
19853,store_83,2021-01-31 14:54:17.349333,1253.63356443918
19854,store_83,2021-02-07 14:54:17.349333,1252.53701610237
19855,store_83,2021-02-14 14:54:17.349333,1252.52994042291
19856,store_83,2021-02-21 14:54:17.349333,1252.92145852096
19857,store_83,2021-02-28 14:54:17.349333,1253.30370659699
19858,store_83,2021-03-07 14:54:17.349333,1253.83716972742
19859,store_83,2021-03-14 14:54:17.349333,1253.60233544285
19860,store_83,2021-03-21 14:54:17.349333,1253.71228358689
19861,store_83,2021-03-28 14:54:17.349333,1253.19019712901
19862,store_83,2021-04-04 14:54:17.349333,1253.36047211814
19863,store_83,2021-04-11 14:54:17.349333,1253.71822817762
19864,store_83,2021-04-18 14:54:17.349333,1254.09814385157
19865,store_83,2021-04-25 14:54:17.349333,1254.37504759867
19866,store_83,2021-05-02 14:54:17.349333,1254.44847658116
19867,store_83,2021-05-09 14:54:17.349333,1254.85096863025
19868,store_83,2021-05-16 14:54:17.349333,1254.53306993038
19869,store_83,2021-05-23 14:54:17.349333,1253.70095650883
19870,store_83,2021-05-30 14:54:17.349333,1253.9203163487
19871,store_83,2021-06-06 14:54:17.349333,1254.24963511486
19872,store_83,2021-06-13 14:54:17.349333,1254.59500447086
19873,store_83,2021-06-20 14:54:17.349333,1254.73696962983
19874,store_83,2021-06-27 14:54:17.349333,1255.0050180682
19875,store_83,2021-07-04 14:54:17.349333,1255.4507424463
19876,store_83,2021-07-11 14:54:17.349333,1254.74470063694
19877,store_83,2021-07-18 14:54:17.349333,1254.44197097656
19878,store_83,2021-07-25 14:54:17.349333,1254.77726744854
19879,store_83,2021-08-01 14:54:17.349333,1255.39788015996
19880,store_83,2021-08-08 14:54:17.349333,1255.30630649754
19881,store_83,2021-08-15 14:54:17.349333,1255.51891405102
19882,store_83,2021-08-22 14:54:17.349333,1255.75996106458
19883,store_83,2021-08-29 14:54:17.349333,1254.67818741157
19884,store_83,2021-09-05 14:54:17.349333,1255.05310351573
19885,store_83,2021-09-12 14:54:17.349333,1255.43394706159
19886,store_83,2021-09-19 14:54:17.349333,1255.51695203778
19887,store_83,2021-09-26 14:54:17.349333,1255.58242307561
19888,store_83,2021-10-03 14:54:17.349333,1256.96564944862
19889,store_83,2021-10-10 14:54:17.349333,1256.92377013764
19890,store_83,2021-10-17 14:54:17.349333,1257.15125174277
19891,store_83,2021-10-24 14:54:17.349333,1257.20450903182
19892,store_83,2021-10-31 14:54:17.349333,1257.72417417055
19893,store_83,2021-11-07 14:54:17.349333,1257.39398081395
19894,store_83,2021-11-14 14:54:17.349333,1257.92395421645
19895,store_83,2021-11-21 14:54:17.349333,1258.15973189537
19896,store_83,2021-11-28 14:54:17.349333,1258.31632852576
19897,store_83,2021-12-05 14:54:17.349333,1258.14759301633
19898,store_83,2021-12-12 14:54:17.349333,1258.65026095939
19899,store_83,2021-12-19 14:54:17.349333,1259.36121583063
19900,store_83,2021-12-26 14:54:17.349333,1259.64246231404
19901,store_83,2022-01-02 14:54:17.349333,1258.36744300984
19902,store_83,2022-01-09 14:54:17.349333,1258.07507786033
19903,store_83,2022-01-16 14:54:17.349333,1257.00511027066
19904,store_83,2022-01-23 14:54:17.349333,1256.79281731609
19905,store_83,2022-01-30 14:54:17.349333,1256.23973790453
19906,store_83,2022-02-06 14:54:17.349333,1256.29568772239
19907,store_83,2022-02-13 14:54:17.349333,1255.97485217836
19908,store_83,2022-02-20 14:54:17.349333,1256.03014954636
19909,store_83,2022-02-27 14:54:17.349333,1255.90732249078
19910,store_83,2022-03-06 14:54:17.349333,1256.96563904982
19911,store_83,2022-03-13 14:54:17.349333,1257.7277652377
19912,store_83,2022-03-20 14:54:17.349333,1257.95179083929
19913,store_83,2022-03-27 14:54:17.349333,1257.47357945382
19914,store_83,2022-04-03 14:54:17.349333,1257.21509301004
19915,store_83,2022-04-10 14:54:17.349333,1256.52607130503
19916,store_83,2022-04-17 14:54:17.349333,1257.5398456091
19917,store_83,2022-04-24 14:54:17.349333,1256.99160954091
19918,store_83,2022-05-01 14:54:17.349333,1255.49418872146
19919,store_83,2022-05-08 14:54:17.349333,1255.31880200271
19920,store_83,2022-05-15 14:54:17.349333,1254.54094629805
19921,store_83,2022-05-22 14:54:17.349333,1255.55131002782
19922,store_83,2022-05-29 14:54:17.349333,1256.28267804131
19923,store_83,2022-06-05 14:54:17.349333,1256.5978963956
19924,store_83,2022-06-12 14:54:17.349333,1255.36691680293
19925,store_83,2022-06-19 14:54:17.349333,1256.50345568718
19926,store_83,2022-06-26 14:54:17.349333,1257.24402282216
19927,store_83,2022-07-03 14:54:17.349333,1257.00209861644
19928,store_83,2022-07-10 14:54:17.349333,1256.89959086959
19929,store_83,2022-07-17 14:54:17.349333,1256.34678366508
19930,store_83,2022-07-24 14:54:17.349333,1257.71214919476
19931,store_83,2022-07-31 14:54:17.349333,1258.08533080053
19932,store_83,2022-08-07 14:54:17.349333,1257.95829059827
19933,store_83,2022-08-14 14:54:17.349333,1257.72802003322
19934,store_83,2022-08-21 14:54:17.349333,1258.27744854753
19935,store_83,2022-08-28 14:54:17.349333,1259.35932579279
19936,store_83,2022-09-04 14:54:17.349333,1259.60189031083
19937,store_83,2022-09-11 14:54:17.349333,1258.98966075171
19938,store_83,2022-09-18 14:54:17.349333,1258.96118276327
19939,store_83,2022-09-25 14:54:17.349333,1259.01017453631
19940,store_83,2022-10-02 14:54:17.349333,1258.47479594593
19941,store_83,2022-10-09 14:54:17.349333,1258.19761639796
19942,store_83,2022-10-16 14:54:17.349333,1258.02264877203
19943,store_83,2022-10-23 14:54:17.349333,1259.01922501335
19944,store_83,2022-10-30 14:54:17.349333,1258.42056886765
19945,store_83,2022-11-06 14:54:17.349333,1257.67196620701
19946,store_83,2022-11-13 14:54:17.349333,1257.97502193836
19947,store_83,2022-11-20 14:54:17.349333,1256.56426873266
19948,store_83,2022-11-27 14:54:17.349333,1254.94531513118
19949,store_83,2022-12-04 14:54:17.349333,1255.64145275744
19950,store_83,2022-12-11 14:54:17.349333,1256.03933389537
19951,store_83,2022-12-18 14:54:17.349333,1255.22357234124
19952,store_83,2022-12-25 14:54:17.349333,1255.33246811236
19953,store_83,2023-01-01 14:54:17.349333,1256.45889331393
19954,store_83,2023-01-08 14:54:17.349333,1255.5856133103
19955,store_83,2023-01-15 14:54:17.349333,1253.9070519158
19956,store_83,2023-01-22 14:54:17.349333,1255.0439644937
19957,store_83,2023-01-29 14:54:17.349333,1255.43628562042
19958,store_83,2023-02-05 14:54:17.349333,1255.08284442455
19959,store_83,2023-02-12 14:54:17.349333,1254.74814263817
19960,store_83,2023-02-19 14:54:17.349333,1254.46819375285
19961,store_83,2023-02-26 14:54:17.349333,1252.43421553964
19962,store_83,2023-03-05 14:54:17.349333,1251.85471280449
19963,store_83,2023-03-12 14:54:17.349333,1253.1705445549
19964,store_83,2023-03-19 14:54:17.349333,1253.42318895327
19965,store_83,2023-03-26 14:54:17.349333,1252.28262166808
19966,store_83,2023-04-02 14:54:17.349333,1252.3357252952
19967,store_83,2023-04-09 14:54:17.349333,1251.82796300017
19968,store_83,2023-04-16 14:54:17.349333,1252.28420345651
19969,store_83,2023-04-23 14:54:17.349333,1251.35642428844
19970,store_83,2023-04-30 14:54:17.349333,1251.45987296325
19971,store_83,2023-05-07 14:54:17.349333,1251.2412160544
19972,store_83,2023-05-14 14:54:17.349333,1250.86004072006
19973,store_83,2023-05-21 14:54:17.349333,1249.954497644
19974,store_83,2023-05-28 14:54:17.349333,1251.23444195941
19975,store_83,2023-06-04 14:54:17.349333,1252.07835614545
19976,store_83,2023-06-11 14:54:17.349333,1252.51296853605
19977,store_83,2023-06-18 14:54:17.349333,1251.84610064332
19978,store_83,2023-06-25 14:54:17.349333,1253.13703650569
19979,store_83,2023-07-02 14:54:17.349333,1253.91778890484
19980,store_83,2023-07-09 14:54:17.349333,1253.7828298433
19981,store_83,2023-07-16 14:54:17.349333,1253.26999188579
19982,store_83,2023-07-23 14:54:17.349333,1252.34515827774
19983,store_83,2023-07-30 14:54:17.349333,1252.1322879514
19984,store_83,2023-08-06 14:54:17.349333,1251.68781015043
19985,store_83,2023-08-13 14:54:17.349333,1251.38737945255
19986,store_83,2023-08-20 14:54:17.349333,1251.33543692347
19987,store_83,2023-08-27 14:54:17.349333,1251.00969365774
19988,store_83,2023-09-03 14:54:17.349333,1249.78896865331
19989,store_83,2023-09-10 14:54:17.349333,1248.64361062385
19990,store_83,2023-09-17 14:54:17.349333,1248.23728165165
19991,store_83,2023-09-24 14:54:17.349333,1248.05751668676
19992,store_83,2023-10-01 14:54:17.349333,1248.28267075894
19993,store_83,2023-10-08 14:54:17.349333,1248.67541883805
19994,store_83,2023-10-15 14:54:17.349333,1249.99123397426
19995,store_83,2023-10-22 14:54:17.349333,1249.6251639401
19996,store_83,2023-10-29 14:54:17.349333,1249.74843933781
19997,store_83,2023-11-05 14:54:17.349333,1250.08291466092
19998,store_83,2023-11-12 14:54:17.349333,1250.82838138707
19999,store_83,2023-11-19 14:54:17.349333,1251.11916769154
20000,store_83,2023-11-26 14:54:17.349333,1250.87802737392
20001,store_83,2023-12-03 14:54:17.349333,1250.80600734566
20002,store_83,2023-12-10 14:54:17.349333,1249.8906505249
20003,store_84,2019-05-05 14:54:17.349333,1250.0
20004,store_84,2019-05-12 14:54:17.349333,1250.00041666667
20005,store_84,2019-05-19 14:54:17.349333,1249.94679111539
20006,store_84,2019-05-26 14:54:17.349333,1250.12866484205
20007,store_84,2019-06-02 14:54:17.349333,1250.1246998018
20008,store_84,2019-06-09 14:54:17.349333,1250.11816542931
20009,store_84,2019-06-16 14:54:17.349333,1250.03789914919
20010,store_84,2019-06-23 14:54:17.349333,1249.89589781315
20011,store_84,2019-06-30 14:54:17.349333,1249.90254914388
20012,store_84,2019-07-07 14:54:17.349333,1249.86887941938
20013,store_84,2019-07-14 14:54:17.349333,1250.05674637661
20014,store_84,2019-07-21 14:54:17.349333,1249.75282145988
20015,store_84,2019-07-28 14:54:17.349333,1249.37913964241
20016,store_84,2019-08-04 14:54:17.349333,1249.47829529458
20017,store_84,2019-08-11 14:54:17.349333,1249.3966806273
20018,store_84,2019-08-18 14:54:17.349333,1249.53919054664
20019,store_84,2019-08-25 14:54:17.349333,1249.33832704275
20020,store_84,2019-09-01 14:54:17.349333,1249.42678841471
20021,store_84,2019-09-08 14:54:17.349333,1249.59163638241
20022,store_84,2019-09-15 14:54:17.349333,1249.74288908742
20023,store_84,2019-09-22 14:54:17.349333,1249.70270371583
20024,store_84,2019-09-29 14:54:17.349333,1249.64115611324
20025,store_84,2019-10-06 14:54:17.349333,1249.65026496864
20026,store_84,2019-10-13 14:54:17.349333,1249.48496373207
20027,store_84,2019-10-20 14:54:17.349333,1249.64342737063
20028,store_84,2019-10-27 14:54:17.349333,1249.89071637492
20029,store_84,2019-11-03 14:54:17.349333,1249.83723458045
20030,store_84,2019-11-10 14:54:17.349333,1249.94078040505
20031,store_84,2019-11-17 14:54:17.349333,1250.13263887601
20032,store_84,2019-11-24 14:54:17.349333,1250.52091885628
20033,store_84,2019-12-01 14:54:17.349333,1250.66329940271
20034,store_84,2019-12-08 14:54:17.349333,1250.67695403813
20035,store_84,2019-12-15 14:54:17.349333,1250.60051921066
20036,store_84,2019-12-22 14:54:17.349333,1250.37927150619
20037,store_84,2019-12-29 14:54:17.349333,1249.89867525698
20038,store_84,2020-01-05 14:54:17.349333,1250.27175626466
20039,store_84,2020-01-12 14:54:17.349333,1250.04416838181
20040,store_84,2020-01-19 14:54:17.349333,1249.8755101867
20041,store_84,2020-01-26 14:54:17.349333,1250.05273870469
20042,store_84,2020-02-02 14:54:17.349333,1249.92941187719
20043,store_84,2020-02-09 14:54:17.349333,1249.37274293739
20044,store_84,2020-02-16 14:54:17.349333,1249.55881582512
20045,store_84,2020-02-23 14:54:17.349333,1249.43772352788
20046,store_84,2020-03-01 14:54:17.349333,1249.17724669908
20047,store_84,2020-03-08 14:54:17.349333,1249.42260700145
20048,store_84,2020-03-15 14:54:17.349333,1249.57639551865
20049,store_84,2020-03-22 14:54:17.349333,1249.22307861361
20050,store_84,2020-03-29 14:54:17.349333,1249.38659270743
20051,store_84,2020-04-05 14:54:17.349333,1249.32626348809
20052,store_84,2020-04-12 14:54:17.349333,1249.86983076234
20053,store_84,2020-04-19 14:54:17.349333,1249.36648906909
20054,store_84,2020-04-26 14:54:17.349333,1249.2455135986
20055,store_84,2020-05-03 14:54:17.349333,1249.3466342888
20056,store_84,2020-05-10 14:54:17.349333,1249.20054815023
20057,store_84,2020-05-17 14:54:17.349333,1249.15450850572
20058,store_84,2020-05-24 14:54:17.349333,1248.62804684234
20059,store_84,2020-05-31 14:54:17.349333,1248.71547563659
20060,store_84,2020-06-07 14:54:17.349333,1249.07728740783
20061,store_84,2020-06-14 14:54:17.349333,1249.03443798092
20062,store_84,2020-06-21 14:54:17.349333,1248.33222396708
20063,store_84,2020-06-28 14:54:17.349333,1248.79527358711
20064,store_84,2020-07-05 14:54:17.349333,1248.91912538418
20065,store_84,2020-07-12 14:54:17.349333,1248.72981518568
20066,store_84,2020-07-19 14:54:17.349333,1248.72098483764
20067,store_84,2020-07-26 14:54:17.349333,1247.71953866224
20068,store_84,2020-08-02 14:54:17.349333,1248.19409090447
20069,store_84,2020-08-09 14:54:17.349333,1248.27548843811
20070,store_84,2020-08-16 14:54:17.349333,1248.48301533116
20071,store_84,2020-08-23 14:54:17.349333,1248.34869457845
20072,store_84,2020-08-30 14:54:17.349333,1248.66120283451
20073,store_84,2020-09-06 14:54:17.349333,1247.93511998984
20074,store_84,2020-09-13 14:54:17.349333,1248.01102516716
20075,store_84,2020-09-20 14:54:17.349333,1248.19282842136
20076,store_84,2020-09-27 14:54:17.349333,1247.1772879645
20077,store_84,2020-10-04 14:54:17.349333,1246.37676124392
20078,store_84,2020-10-11 14:54:17.349333,1246.86748768885
20079,store_84,2020-10-18 14:54:17.349333,1246.48508577362
20080,store_84,2020-10-25 14:54:17.349333,1246.31013218141
20081,store_84,2020-11-01 14:54:17.349333,1245.77647249576
20082,store_84,2020-11-08 14:54:17.349333,1245.71661875496
20083,store_84,2020-11-15 14:54:17.349333,1245.09133825175
20084,store_84,2020-11-22 14:54:17.349333,1245.4713808513
20085,store_84,2020-11-29 14:54:17.349333,1245.73883242468
20086,store_84,2020-12-06 14:54:17.349333,1246.0035977912
20087,store_84,2020-12-13 14:54:17.349333,1245.77928054259
20088,store_84,2020-12-20 14:54:17.349333,1245.84630491387
20089,store_84,2020-12-27 14:54:17.349333,1245.44235143802
20090,store_84,2021-01-03 14:54:17.349333,1245.5564217741
20091,store_84,2021-01-10 14:54:17.349333,1245.38604572427
20092,store_84,2021-01-17 14:54:17.349333,1245.52349426281
20093,store_84,2021-01-24 14:54:17.349333,1246.0766346961
20094,store_84,2021-01-31 14:54:17.349333,1246.24369797982
20095,store_84,2021-02-07 14:54:17.349333,1246.10957904155
20096,store_84,2021-02-14 14:54:17.349333,1245.27888901433
20097,store_84,2021-02-21 14:54:17.349333,1245.7923613295
20098,store_84,2021-02-28 14:54:17.349333,1245.73116131947
20099,store_84,2021-03-07 14:54:17.349333,1245.55295053555
20100,store_84,2021-03-14 14:54:17.349333,1245.32337148627
20101,store_84,2021-03-21 14:54:17.349333,1245.38856888993
20102,store_84,2021-03-28 14:54:17.349333,1245.6365703514
20103,store_84,2021-04-04 14:54:17.349333,1245.2417680067
20104,store_84,2021-04-11 14:54:17.349333,1245.20800182842
20105,store_84,2021-04-18 14:54:17.349333,1244.89497690619
20106,store_84,2021-04-25 14:54:17.349333,1244.431597443
20107,store_84,2021-05-02 14:54:17.349333,1243.89593940949
20108,store_84,2021-05-09 14:54:17.349333,1244.285546061
20109,store_84,2021-05-16 14:54:17.349333,1244.3168833926
20110,store_84,2021-05-23 14:54:17.349333,1244.70549815778
20111,store_84,2021-05-30 14:54:17.349333,1245.25350135948
20112,store_84,2021-06-06 14:54:17.349333,1245.60484365367
20113,store_84,2021-06-13 14:54:17.349333,1245.93512390634
20114,store_84,2021-06-20 14:54:17.349333,1246.29704056471
20115,store_84,2021-06-27 14:54:17.349333,1245.50060382788
20116,store_84,2021-07-04 14:54:17.349333,1245.63164299216
20117,store_84,2021-07-11 14:54:17.349333,1245.07879999047
20118,store_84,2021-07-18 14:54:17.349333,1245.47108528068
20119,store_84,2021-07-25 14:54:17.349333,1244.12042667202
20120,store_84,2021-08-01 14:54:17.349333,1243.90256562416
20121,store_84,2021-08-08 14:54:17.349333,1243.66790975437
20122,store_84,2021-08-15 14:54:17.349333,1243.66883415554
20123,store_84,2021-08-22 14:54:17.349333,1244.93314784722
20124,store_84,2021-08-29 14:54:17.349333,1244.99948546634
20125,store_84,2021-09-05 14:54:17.349333,1244.89121546875
20126,store_84,2021-09-12 14:54:17.349333,1246.00408955675
20127,store_84,2021-09-19 14:54:17.349333,1245.34207594353
20128,store_84,2021-09-26 14:54:17.349333,1244.76797819228
20129,store_84,2021-10-03 14:54:17.349333,1245.89397693611
20130,store_84,2021-10-10 14:54:17.349333,1244.47159277617
20131,store_84,2021-10-17 14:54:17.349333,1243.9502987852
20132,store_84,2021-10-24 14:54:17.349333,1244.0580991669
20133,store_84,2021-10-31 14:54:17.349333,1243.92459707956
20134,store_84,2021-11-07 14:54:17.349333,1244.26771499045
20135,store_84,2021-11-14 14:54:17.349333,1243.51683433695
20136,store_84,2021-11-21 14:54:17.349333,1242.59347675676
20137,store_84,2021-11-28 14:54:17.349333,1243.47659899011
20138,store_84,2021-12-05 14:54:17.349333,1243.46206703649
20139,store_84,2021-12-12 14:54:17.349333,1243.33483814738
20140,store_84,2021-12-19 14:54:17.349333,1242.99958273482
20141,store_84,2021-12-26 14:54:17.349333,1242.81530893024
20142,store_84,2022-01-02 14:54:17.349333,1242.68384047833
20143,store_84,2022-01-09 14:54:17.349333,1242.92148403449
20144,store_84,2022-01-16 14:54:17.349333,1243.09632692999
20145,store_84,2022-01-23 14:54:17.349333,1242.02984862519
20146,store_84,2022-01-30 14:54:17.349333,1242.43140736866
20147,store_84,2022-02-06 14:54:17.349333,1242.93156204608
20148,store_84,2022-02-13 14:54:17.349333,1243.1696462312
20149,store_84,2022-02-20 14:54:17.349333,1242.31147363414
20150,store_84,2022-02-27 14:54:17.349333,1242.38542743745
20151,store_84,2022-03-06 14:54:17.349333,1241.65573121281
20152,store_84,2022-03-13 14:54:17.349333,1242.21875513835
20153,store_84,2022-03-20 14:54:17.349333,1243.40892984456
20154,store_84,2022-03-27 14:54:17.349333,1243.61196986314
20155,store_84,2022-04-03 14:54:17.349333,1243.99644313631
20156,store_84,2022-04-10 14:54:17.349333,1244.18503149724
20157,store_84,2022-04-17 14:54:17.349333,1244.91721125981
20158,store_84,2022-04-24 14:54:17.349333,1244.26322596421
20159,store_84,2022-05-01 14:54:17.349333,1243.13055016358
20160,store_84,2022-05-08 14:54:17.349333,1243.05444333855
20161,store_84,2022-05-15 14:54:17.349333,1242.95322701812
